20	嘉乐台球用品	1	13	0	64	0	0	1
20	四维得高级时装设计定制工作室	1	13	0	null	0	0	1
20	国深桶装水	1	13	0	null	0	0	1
20	圣宝龙男装	1	13	0	69	1	1	0
20	地利亚	1	13	8	71	2	1	0
20	地质出版社门市部	1	13	0	69	1	2	1
20	型男秀女	1	13	0	null	0	1	1
20	壳美了	1	13	0	null	0	0	1
20	外贸工厂店	1	13	6	69	1	0	1
20	多来明青少年视力恢复	1	13	1	70	0	0	1
20	大书虫	1	13	0	null	0	0	1
20	大康国际鞋城	1	13	13	null	73	1	1
20	大明豪眼镜	1	13	0	69	1	0	1
20	大星发	1	13	1	70	3	3	1
20	大星发超市	1	13	2	71	5	1	0
20	大爱首饰DIY	1	13	0	null	0	0	0
20	大连海鲜行	1	13	0	68	1	0	1
20	大道眼镜	1	13	0	72	1	0	1
20	天使花艺鲜花店	1	13	0	null	0	0	1
20	天聚来超市	1	13	0	71	0	0	1
20	奥视明眼镜店	1	13	4	72	2	0	1
20	女朋友韩国女装店	1	13	0	70	0	0	1
20	好健康健身器材	1	13	3	70	0	1	1
20	好运有机生态礼品网	1	13	0	68	2	0	1
20	安妮花店	1	13	2	null	0	0	1
20	安康医疗器械	1	13	0	null	0	0	1
20	宜可得超市	1	13	0	76	1	0	1
20	小c黑莓专卖	1	13	2	70	0	0	1
20	小七家	1	13	6	71	15	2	1
20	小松书屋	1	13	0	null	0	1	1
20	尚品国际	1	13	0	null	0	1	1
20	屈臣氏椿桩馆街店	1	13	0	null	0	0	1
20	山西省天镇县蔬菜直营店	1	13	0	69	1	3	1
20	常营永盛平价大药房	1	13	0	null	0	1	1
20	平价眼镜店	1	13	0	69	1	1	1
20	幸福超市（莲花桥店）	1	13	0	null	0	0	1
20	广基钻石	1	13	0	70	1	0	1
20	广德善大药房	1	13	1	null	0	0	1
20	康体100健身器材专卖（金源店）	1	13	0	null	0	0	0
20	康和园平价大药房	1	13	0	69	0	3	1
20	康寿安爱心大药房	1	13	0	69	1	2	1
20	康民诚爱大药房	1	13	1	70	0	1	1
20	建欧进口红酒专卖	1	13	0	null	0	0	1
20	建科建筑书店	1	13	3	71	4	0	1
20	开心人网上药店	1	13	0	null	0	1	1
20	开源珠宝	1	13	7	69	0	1	1
20	影路文化艺术书店	1	13	5	70	1	0	1
20	德义祥寿衣	1	13	0	71	0	0	1
20	德国GHOST 酷驰自行车	1	13	1	null	0	0	1
20	德蜂堂蜂产品	1	13	3	71	0	1	1
20	心心花艺	1	13	1	null	0	0	1
20	快廉佳	1	13	0	68	4	0	1
20	怀旧小屋	1	13	0	null	0	0	1
20	思科蓝书店	1	13	1	70	1	0	1
20	恋尚花坊（右安门店）	1	13	0	null	0	1	1
20	恋尚花坊（王府井店）	1	13	0	null	0	1	1
20	惠普专卖店	2	13	0	72	0.5	0	1
20	意大利进口电动爬楼车代理商	1	13	0	73	0	0	1
20	意尔康	1	13	0	69	0	1	0
20	意憬花艺工作室	1	13	1	null	0	2	1
20	感德龙馨	1	13	3	75	2	0	1
20	成长智慧树手工馆	1	13	1	72	1	1	1
20	扎西德勒	1	13	1	73	0	1	1
20	掉渣饼 成府路	1	13	0	null	0	1	1
20	摩卡商贸	1	13	0	73	0	0	1
20	文登学酒经销部	1	13	0	null	0	1	1
20	新华书店医药书店	1	13	2	68	1	1	1
20	旗舰佳音超市	1	13	4	73	0	null	1
20	旧宫源森美鞋业品牌工厂店	1	13	1	70	0	0	1
20	时尚汤厨	1	13	1	null	0	0	1
20	时尚爱语鲜花	1	13	0	null	0	2	1
20	昆娜花艺鲜花店	1	13	1	73	0	0	1
20	明亮意仟眼镜	1	13	2	68	0	1	1
20	明信堂	1	13	0	null	0	0	1
20	易步户外	1	13	5	73	3	1	0
20	晶永亮平价眼镜	1	13	1	69	2	3	1
20	曾瑞鑫鲜花水果超市	1	13	1	null	0	0	1
20	有球必应高尔夫	1	13	1	73	0	1	1
20	朗宁私家定制	1	13	2	73	0	1	1
20	朗月花艺	1	13	0	null	0	0	1
20	松竹社脸谱	1	13	8	69	0	0	1
20	果品佳北京站店	1	13	0	null	0	0	1
20	果品佳超市	1	13	0	58	1	0	1
20	果鲜美水果超市	1	13	1	67	2	1	1
20	柏撒	1	13	0	null	1	5	1
20	查尔斯克莱顿	1	13	0	71	3	2	0
20	格林花式生活	1	13	3	72	1	0	1
20	格桑梅朵	1	13	2	null	0	0	0
20	格翎花店	1	13	4	null	0	1	1
20	格蕾希花店	1	13	0	null	0	1	1
20	桥南路吴记牛羊肉店	1	13	0	73	0	0	1
20	桶桶香桶饭.送饮料	1	13	1	67	0	0	1
20	梦来金栗圣	1	13	0	null	0	0	1
20	森禾花卉租摆	2	13	1	70.5	0	0.5	1
20	欧琴汇	1	13	7	74	1	0	1
20	欧美花卉	1	13	0	null	0	0	1
20	欧耐斯进口食品	1	13	0	null	0	0	1
20	正信蓝旗办公用品	1	13	0	69	1	1	1
20	比翼神鹰飞行摩托服饰	1	13	1	null	0	0	1
20	民间艺术体验馆	1	13	0	null	0	1	1
20	永发生活超市	1	13	0	70	1	1	1
20	永堂安药店	1	13	0	null	0	0	0
20	永安大药房	1	13	1	null	0	0	0
20	河北名优产品展销中心	1	13	0	69	1	0	1
20	浪漫满屋韩国时尚家居饰品生活馆总代理	1	13	1	null	0	1	0
20	海升堂大药房	1	13	0	70	0	1	1
20	海烟超市	1	13	0	64	1	1	1
20	海瑟薇	1	13	1	69	1	0	1
20	海蓝琥珀	1	13	0	69	1	0	1
20	淘淘外贸真品服装	1	13	0	null	0	0	1
20	添点七彩鲜花专营	1	13	2	null	0	2	1
20	清亮世界眼镜	1	13	4	74	1	0	1
20	滇西宝藏	1	13	0	null	0	1	1
20	满满爱花店	1	13	0	73	1	2	1
20	潘怡良	1	13	1	69	1	0	1
20	火鸿世家 FIRBIRD SAGA	1	13	0	null	0	0	1
20	灰太狼鲜花	1	13	1	null	0	0	1
20	烟草供货	1	13	1	70	1	1	1
20	爱嘉鲜花屋	1	13	2	70	0	1	1
20	爱家便利店	2	13	0	32.5	0.5	0.5	1
20	爱相随鲜花	1	13	0	73	1	2	1
20	牛儿的春天音像文具店	1	13	2	null	0	0	1
20	牛栏山体验店	1	13	0	null	0	0	1
20	玉器厂门市部	1	13	1	null	0	1	1
20	玉宝体育	1	13	1	74	1	4	1
20	玉春堂大药店	1	13	1	68	0	0	1
20	玲珑水族超市	1	13	0	72	0	0	1
20	珍爱十字绣	1	13	0	null	0	1	1
20	珍珍水果超市	1	13	1	null	0	0	1
20	琪晶铜平价药店	1	13	0	null	0	0	1
20	瑞新康药店	1	13	1	69	2	1	1
20	甘肃特产专卖	1	13	2	73	1	1	1
20	甘肃特产专卖店	1	13	4	null	1	0	1
20	电动车自行车配件批发	1	13	1	null	0	0	1
20	畅听自然木樨园助听器验配中心	1	13	0	77	1	0	1
20	畦里香亚麻籽粉	1	13	0	69	0	0	1
20	白沟箱包	1	13	0	null	0	1	1
20	百信德康大药房	1	13	1	70	0	1	1
20	百年康药店	1	13	0	null	0	0	1
20	百科百全书店	1	13	1	68	1	1	1
20	皮工坊	1	13	1	null	0	2	1
20	盛宝阁古玩店	1	13	1	null	0	0	1
20	盛旗数码	1	13	2	73	5	1	1
20	真仁堂药店	1	13	0	null	0	1	1
20	睛亮眼镜店	1	13	2	70	0	0	1
20	福源祥泰药店	1	13	1	64	1	1	1
20	福满哆水果店	1	13	0	null	0	0	1
20	租书客网上租书店	1	13	1	null	0	1	1
20	竹叶青茶	1	13	0	72	1	1	1
20	竹叶青茶叶专卖店	1	13	0	null	1	2	0
20	精品羊绒毛线	1	13	0	null	0	0	1
20	精品羊绒衫	1	13	1	73	0	1	1
20	紫涵	1	13	0	null	0	0	0
20	红珊丽人红珊瑚珠宝	1	13	0	73	0	1	0
20	红谷皮具	2	13	1	34.5	0.5	0	0
20	红豆男装	1	13	0	69	2	3	0
20	纳博思礼品店	1	13	6	71	1	0	0
20	绳玉缘	1	13	4	79	2	0	1
20	维视佳眼镜店	1	13	0	71	0	0	1
20	绿影室	1	13	2	null	0	2	1
20	羊绒精品	1	13	1	69	1	0	1
20	美国大行自行车宜家	1	13	0	null	0	1	1
20	美联福超市	1	13	1	67	3	0	1
20	美视亮验光配镜中心	1	13	0	null	0	1	1
20	耀翔辅料	1	13	0	null	0	0	1
20	老北京手工家纺	1	13	2	71	0	0	1
20	老廖果品	1	13	0	70	0	0	1
20	考试百分百	1	13	0	null	0	0	1
20	联华创业办公用品专卖	1	13	0	null	0	0	1
20	联想北京市百脑汇1001天晴专卖店	1	13	0	null	0	0	1
20	聚核堂	1	13	0	74	1	0	1
20	臻品屋	1	13	1	73	0	0	1
20	舍慕面膜	1	13	1	null	0	1	1
20	舞动体育用品	1	13	0	null	0	0	1
20	艾黎婕思	1	13	0	null	0	0	1
20	花世界花坊	1	13	0	69	0	0	1
20	花心卉语	1	13	2	70	0	0	1
20	花果山水果超市	1	13	0	null	1	1	1
20	花言花语鲜花	1	13	1	73	0	0	1
20	苏宁云商（大兴店）	1	13	0	null	0	null	1
20	英发游泳用品专卖	1	13	7	69	2	1	1
20	苹果派社区小卖部	1	13	0	69	1	0	1
20	荷事惊慌	1	13	4	null	0	0	1
20	萌物园	1	13	4	70	0	0	1
20	蒙自甜石榴水果店	1	13	1	70	1	0	1
20	西北眼镜行	1	13	0	71	0	0	1
20	西单77街丝瓜皂	1	13	2	72	0	1	1
20	西单上海华联超市	2	13	3	34.5	0	0	0
20	贝贝花房	1	13	1	73	0	0	1
20	贺宏利超市	1	13	0	69	1	0	1
20	赛派	1	13	0	69	1	0	0
20	赤云霞红酒廊	1	13	4	69	2	0	1
20	路路佳拖鞋	1	13	1	73	2	2	1
20	辽宁北茅酒业有限责任公司	1	13	0	null	0	0	1
20	辽宁盘锦蟹田大米总直销	1	13	3	null	0	0	1
20	迎春花厅	1	13	0	null	0	0	1
20	远阳瑜伽	1	13	3	70	2	2	0
20	途安固特异手工鞋	1	13	4	71	0	1	1
20	逸凡鲜花坊	1	13	0	null	0	0	1
20	酒美网	1	13	1	68	58	0	1
20	量体定做春雪羊绒衫旗舰店	1	13	0	null	0	1	1
20	金色名庄红酒坊	1	13	4	70	0	0	1
20	鑫宇水果店	1	13	0	null	0	0	1
20	鑫淼办公用品超市	1	13	1	null	0	0	1
20	钱贵盛	1	13	9	71	2	0	1
20	铁塔箱包	1	13	0	69	0	1	0
20	锦皇御族	1	13	0	null	1	2	1
20	闪心尚品	1	13	0	null	0	1	1
20	阁调文玩手串	1	13	0	null	0	1	1
20	阿莲服饰	1	13	1	70	0	0	0
20	陶艺馆	1	13	0	null	0	0	1
20	雅园国际珠宝厅	1	13	1	null	0	1	1
20	霍营修表店	1	13	2	72	0	0	1
20	顺义传奇鲜花	1	13	2	null	0	0	1
20	领姿	1	13	0	null	1	0	1
20	香山御泉桶装水	1	13	0	null	0	0	1
20	马丁格兰特	1	13	0	null	0	2	1
20	鲜农乐食品专营店	1	13	4	78	2	1	1
20	鲜花园	1	13	0	null	0	1	1
20	鲜花水果超市	2	13	0.5	0	0	0.5	1
20	鸭鸭时尚羽绒服	1	13	0	null	0	0	0
20	鹤延堂大药房	1	13	0	66	1	4	1
20	麦迪格(北京)眼视光中心	1	13	0	null	0	1	1
20	黄金犬舍柴犬幼犬	1	13	0	null	0	0	1
20	鼎盛茶叶	1	13	0	73	0	0	1
20	齐善素食专卖店	1	13	1	null	0	0	1
20	龙柳花店	1	13	3	69	0	1	1
20	86	1	13	6	72	1	2	1
20	Amor Rosa 印记玫瑰	2	12.5	2	0	0.5	0.5	0
20	LAUDER PAL	2	12.5	0	0	0.5	0.5	0
20	乐乐好鲜花	2	12.5	0.5	36.5	0	0.5	1
20	地铁便利店	2	12.5	0	70.5	6	0	1
20	奥士凯便利店	2	12.5	1.5	69.5	5	0.5	1
20	当裁设计师高级定制工作室	2	12.5	0	0	0	1.5	1
20	有爱鲜花	2	12.5	0	0	0	2	1
20	秦风汉月油纸伞	2	12.5	0.5	71.5	0	0	1
20	金源超市	2	12.5	4	69	12.5	0.5	1
20	康林仁和	3	12.33	0	23	0.33	0.33	1
20	绿能电动车	3	12.33	0.33	23	0.33	0	1
20	10+LIVING	1	12	2	73	1	2	0
20	1964’s	1	12	35	74	4	1	0
20	601	1	12	1	null	0	2	1
20	7-Eleven便利店（西花市店）	1	12	0	68	1	2	0
20	79号服装店	1	12	1	73	1	1	1
20	ACE CLUB雪具店	1	12	1	null	0	1	1
20	ALCEE	1	12	4	null	3	3	0
20	BLACK BY MOUSSY	1	12	0	null	1	1	0
20	BlackYak	1	12	0	null	0	0	0
20	CALAMAR	1	12	1	null	1	0	0
20	CLEAR LUCERNE	1	12	0	null	1	0	0
20	CindyWeiZhang Studio	1	12	1	null	0	null	0
20	Cuo Cuora	1	12	0	69	1	1	0
20	DSQUARED 2	1	12	2	null	0	0	0
20	Dawn	1	12	0	null	0	0	0
20	Derain燕莎店(Derain By Wolfers)迪韵•沃尔弗斯	1	12	1	70	0	0	0
20	Designers奢品汇	1	12	6	72	0	0	0
20	Enjoy Lazy	1	12	0	72	0	0	0
20	Fidellite	1	12	0	null	1	1	0
20	Gerry Weber	1	12	0	null	0	2	0
20	Heritage & Heirlooms 瀚古典藏西洋古董艺术空间	1	12	1	70	0	2	0
20	IRIS	1	12	1	null	0	0	0
20	In House	1	12	5	70	1	0	0
20	KAMA服装店	1	12	0	76	1	1	0
20	KS十字绣	1	12	0	null	0	0	1
20	LEVVV	1	12	0	null	0	0	0
20	LOOP	1	12	1	60	1	1	0
20	La Vinne	1	12	0	null	0	0	0
20	MOFAN	1	12	0	null	0	0	0
20	Mali's Wine Cellar	1	12	7	null	0	1	0
20	Munsingwear	1	12	0	73	4	0	0
20	No Concept	1	12	1	null	2	1	0
20	Paul Frank(燕莎金街店)	1	12	0	null	0	0	0
20	READ ME（北京双安店）	1	12	1	73	0	0	0
20	RUCO LINE	1	12	2	null	1	0	0
20	SLEDGERS	1	12	0	null	2	1	0
20	STENNBAKER	1	12	0	null	1	0	0
20	SUUNTO(朝阳大悦城店）	1	12	0	null	0	1	0
20	Sardana	1	12	0	71	1	0	0
20	Sunto	1	12	0	69	1	0	0
20	Swear	1	12	1	76	1	1	0
20	T3雪茄屋	1	12	0	null	0	0	0
20	TONI GARD	1	12	0	null	1	2	0
20	TOP SPORTS（華聯店）	1	12	0	null	0	3	0
20	Take it easy	1	12	1	null	0	0	0
20	The bag & Luggage Shop	1	12	0	69	1	0	0
20	U-Boat	1	12	0	null	0	0	0
20	WOGER	1	12	2	73	0	0	0
20	YNIGO异	1	12	0	70	0	0	0
20	evEdeuomo来广营上品折扣店	1	12	0	null	0	0	0
20	friis company	1	12	3	null	3	0	0
20	harman	1	12	1	null	0	1	0
20	iPhone体验服务中心	1	12	0	null	0	0	0
20	lowa	1	12	0	null	0	0	0
20	mocomoco	1	12	0	null	1	2	0
20	origin	1	12	0	73	2	0	0
20	reebok	1	12	2	68	2	0	0
20	selected	1	12	0	null	0	0	0
20	一亮眼镜	1	12	2	71	1	0	1
20	七里香地瓜坊	1	12	0	null	0	0	1
20	万客联超市	1	12	1	67	1	1	1
20	万方便利	1	12	1	69	1	0	1
20	万达讯手机配件	1	12	0	null	0	0	1
20	三木の玛特便利店	1	12	0	null	0	0	1
20	中国烟草烟草茶总汇	1	12	0	null	0	2	1
20	中坤梨花苑	1	12	13	76	1	1	1
20	中融尚品寄卖行	1	12	0	72	1	3	1
20	丰博书店	1	12	2	70	1	2	1
20	丽人羊绒羊毛编织	1	12	2	69	1	1	1
20	久久鲜花	1	12	0	null	0	2	1
20	久扬茶业	1	12	1	null	0	1	1
20	书店	1	12	0	null	0	0	1
20	二里沟药店	1	12	0	69	1	0	1
20	五常市佳尧米业	1	12	0	null	0	0	1
20	京A8袜塞	1	12	3	70	0	0	1
20	亮视明眼镜店	1	12	0	70	0	2	1
20	伍壹烟具	1	12	1	null	0	1	1
20	休闲服饰	1	12	1	70	0	0	1
20	优乐视眼镜店	1	12	0	70	0	0	1
20	优步	1	12	1	77	1	0	1
20	伶俐烧串	1	12	1	null	0	0	1
20	佑星数码科技	1	12	0	69	1	0	1
20	佳果汇	1	12	0	71	3	0	1
20	便民超市(安慧北里逸园24-26号楼	1	12	0	68	1	0	1
20	信德康大药房	1	12	1	69	1	1	1
20	信阳毛尖专卖店	1	12	1	73	0	0	1
20	健年堂医药	1	12	0	73	0	0	1
20	健康之源	1	12	0	null	0	0	1
20	健源康大药店	1	12	1	null	0	0	1
20	元沃天地	1	12	2	69	3	2	1
20	兄弟干果店	1	12	0	null	0	1	1
20	先锋国际酒庄联盟	1	12	1	null	0	1	1
20	全新大药店	1	12	1	null	0	0	1
20	兰	1	12	0	null	0	0	1
20	内蒙特产风干牛肉	1	12	0	null	0	0	1
20	农夫山泉桶装特约健康水站	1	12	1	null	0	0	1
20	农渔会	1	12	1	70	0	0	1
20	出口服装打折	1	12	0	69	0	0	1
20	力搏浪沙体育用品店	1	12	1	69	0	1	1
20	北京云芝堂大药房	1	12	0	69	1	1	1
20	北京吾爱花店	1	12	0	null	0	3	1
20	北京理工大学学生综合楼超市	1	12	0	70	3	0	1
20	北京芳草地花艺	1	12	0	null	0	1	1
20	北京莱卡相机专卖店	1	12	0	null	0	1	1
20	北京行货特价手机网	1	12	0	68	0	0	1
20	北大荒绿色食品	1	12	0	69	1	1	1
20	北方玉城	1	12	0	null	0	0	1
20	医品眼镜	1	12	0	72	0	0	1
20	华仑烟斗	1	12	0	69	0	0	1
20	华冕电玩	1	12	3	68	1	0	1
20	华贸商业街	1	12	0	69	2	1	1
20	华隆摩托车行	1	12	2	null	0	1	1
20	南锣鼓巷清花的记忆	1	12	0	71	1	2	1
20	博乐园琴行	1	12	0	null	0	1	1
20	厚丰堂大药房	1	12	0	67	0	0	1
20	台湾福建土特产	1	12	2	null	0	0	1
20	吉祥羊羊绒衫订做	1	12	0	null	0	1	1
20	吉祥龙泉消防器材经销部	1	12	1	70	0	0	1
20	同仁医院地下超市	1	12	0	71	2	0	1
20	同明眼镜	1	12	0	69	0	0	1
20	咖啡豆批发行	1	12	1	null	0	1	1
20	哈哈镜店	1	12	0	null	0	1	1
20	哈苏专卖店	1	12	2	null	0	1	1
20	响当当—潮流女装	1	12	1	73	0	1	1
20	唐人祥茶业	1	12	1	70	2	1	1
20	唯美	1	12	0	null	0	0	0
20	商务礼品专卖	1	12	1	70	0	0	1
20	嘿客（金汉绿港店）	1	12	0	null	0	0	1
20	四路通社区服务中心	1	12	3	73	0	1	1
20	回龙观蓝天文具	1	12	0	null	0	0	1
20	团喜啦 网站	1	12	0	66	0	1	1
20	国珍专营	2	12	1	0	0	0.5	1
20	国航大厦超市	1	12	1	null	0	0	1
20	国酒烟专营	1	12	0	null	0	0	1
20	圆梦三店	1	12	1	null	0	1	1
20	圣尼菲唐装	1	12	1	null	0	0	0
20	塞纳左	1	12	0	null	1	2	0
20	墨香书店	1	12	1	null	0	1	0
20	壹桥大连原生海参	1	12	0	73	1	1	1
20	大唐庄园第7水站	1	12	1	null	0	0	1
20	大学书城网	1	12	0	73	0	0	1
20	天天一泉	1	12	0	null	0	0	1
20	天润外贸服装	1	12	56	null	19	3	1
20	天雅润石珊瑚	1	12	0	null	1	2	1
20	好好外贸	1	12	0	null	0	0	1
20	好旺达社区超市	1	12	0	73	0	0	1
20	好运花店	1	12	1	null	0	0	1
20	子雨花满亭	1	12	0	null	0	0	1
20	孙河北东花艺苑	1	12	1	69	1	0	1
20	安保堂大药房	1	12	1	69	1	1	1
20	宏基	1	12	2	72	8	0	1
20	宜佳视界眼镜	1	12	2	64	1	0	1
20	宝泉惠佳水站	1	12	0	null	0	0	1
20	小母牛牧场	1	12	0	72	1	1	1
20	小淑女和约翰	1	12	0	72	1	null	1
20	尼康望远镜体验店	1	12	1	77	1	0	1
20	尼康相机专营店	1	12	0	null	0	0	1
20	山西特产店	1	12	1	70	0	1	1
20	峰长隆商贸中心	1	12	0	null	0	0	1
20	工厂出口尾单名鞋	1	12	0	null	0	0	1
20	幸福汇鲜花	1	12	0	null	0	1	1
20	广信永安钱柜	1	12	0	null	0	0	1
20	广联超市	1	12	1	74	4	0	1
20	庆兰凯好再来牛羊肉片超市	1	12	0	null	0	0	1
20	康乐氏	1	12	0	77	2	0	1
20	康明宝岛眼镜	1	12	1	72	0	0	1
20	康盛堂大药房	1	12	0	null	0	0	1
20	康达宁科技	1	12	1	69	1	1	1
20	开玉阁赌石	1	12	0	73	0	0	1
20	彼得小屋	1	12	1	null	0	0	1
20	得润珠宝	1	12	0	72	0	1	1
20	得源办公用品超市	1	12	0	null	0	1	1
20	德义祥寿衣店	1	12	0	null	0	0	1
20	德国戈特里安-史坦威钢琴	1	12	1	74	1	0	1
20	德州扒鸡新源南路店	1	12	0	null	0	0	1
20	德必康医药	1	12	0	null	0	0	1
20	德必康药品超市	1	12	0	71	3	0	1
20	德缘康健药店	1	12	2	70	0	1	1
20	必确（PRECOR）跑步机专卖（华北总代理）	1	12	0	null	0	null	1
20	怀柔商业大厦	1	12	0	67	9	0	1
20	思雅博文化用品销售	1	12	0	null	0	0	1
20	怡和顺兴新日电动自行车	1	12	1	69	1	0	1
20	恋尚花坊（双峪路店）	1	12	0	null	0	0	1
20	恋尚花坊（迎宾北路店）	1	12	0	null	0	0	1
20	恋尚花坊（鼓楼店）	1	12	0	null	0	1	1
20	悠户女包集市	1	12	2	69	1	0	1
20	悦来乐超市	1	12	0	null	0	0	1
20	悦物语工房	1	12	1	74	1	1	1
20	悦诺商贸	1	12	0	64	0	1	1
20	意缇	1	12	0	72	1	0	1
20	我就喜欢鲜花婚庆	1	12	0	72	1	0	1
20	戴尔电脑数码专卖	1	12	2	73	1	0	1
20	户外休闲运动	1	12	1	69	1	0	1
20	手工鞋垫铺	1	12	0	73	0	2	1
20	手机专卖	1	12	0	null	0	0	1
20	手机配件工厂店	1	12	0	null	0	1	1
20	摩卡其	1	12	0	72	1	0	1
20	数字油画专卖店	1	12	0	69	1	0	1
20	文之源书店	1	12	1	69	2	1	1
20	斯克提琴行	1	12	1	64	1	1	0
20	斯琴（朝阳大悦城店）	1	12	0	null	0	1	0
20	方寸斋集邮品专卖店	1	12	1	null	0	1	1
20	方程式眼镜	1	12	0	75	1	0	1
20	方舟书店	1	12	1	69	1	0	1
20	日坛服装东楼	1	12	2	null	0	0	1
20	旭红阳文化用品	1	12	0	null	0	0	1
20	时代明亮眼镜	1	12	0	70	0	0	1
20	明德超市	1	12	1	null	0	2	1
20	易购办公用品超市	1	12	0	73	0	0	1
20	星美国际影城格子铺	1	12	0	null	0	0	1
20	曲美内衣	1	12	1	null	0	2	0
20	朝阳药店	1	12	0	null	0	0	1
20	朝鲜邮票社	1	12	6	74	1	1	1
20	木槿之恋	1	12	0	69	1	2	1
20	果福满水果干果店	1	12	1	69	1	0	1
20	果蔬百环便民超市	1	12	1	null	1	0	1
20	果裹美水果超市	1	12	1	69	2	1	1
20	果鲜多	1	12	1	64	2	1	1
20	柏森LD	1	12	4	70	0	1	1
20	标准院连锁建筑书店	1	12	0	73	0	0	1
20	桃花山红酒	1	12	0	70	0	0	1
20	桑温特户外用品	1	12	3	69	5	0	0
20	森林焱办公用品	1	12	0	69	1	0	1
20	欣乐一超市	1	12	0	null	0	0	1
20	欧客进口食品便利店	1	12	0	null	0	0	1
20	欧来客便利店	1	12	2	73	0	0	1
20	水果鲜花店	1	12	0	null	0	1	1
20	水立方综合服务中心	1	12	1	72	3	0	1
20	永亮眼镜	2	12	0.5	74	0.5	0	1
20	永兴康金象大药房‎	1	12	0	69	0	0	1
20	永明眼镜店	1	12	0	68	0	1	1
20	求知书店	1	12	0	70	0	1	1
20	沁曼艺阁花艺会所	1	12	0	null	0	1	1
20	沙河自行车	1	12	1	null	0	0	1
20	河套牌雪花面粉	1	12	0	null	0	2	1
20	泥泥服饰	1	12	2	70	0	1	1
20	泰和源布鞋	2	12	1.5	69.5	1.5	0	1
20	流行美 甜水园(京客隆超市一楼)	1	12	1	null	0	1	1
20	海之韵乐器	1	12	1	null	0	0	1
20	海尔专卖店	2	12	0.5	76	2	1.5	1
20	海浪浪花店	1	12	2	70	2	0	1
20	海贝儿童乐园	1	12	0	null	0	0	0
20	润和皂坊	1	12	0	null	0	0	1
20	清晰明亮眼镜	1	12	0	70	2	0	1
20	清秘阁	1	12	5	70	2	0	1
20	渝信川料行	1	12	0	null	0	0	1
20	温馨小屋	1	12	0	73	0	0	1
20	湖北通宵影吧	1	12	0	null	0	0	1
20	潮汕杂咸	1	12	3	71	0	0	1
20	澳洲精品	1	12	4	70	1	0	1
20	烈焰无为板鸭	1	12	0	null	0	0	1
20	燕雅园书店	1	12	0	null	0	0	1
20	爱爱鲜花	1	12	0	71	0	0	1
20	爱莱花店	1	12	0	null	0	0	1
20	爽目眼镜	1	12	0	73	0	0	1
20	版库艺术中心	1	12	3	69	0	0	1
20	牡丹园水站	1	12	0	null	0	1	1
20	物美博兰特便利超市	1	12	0	63	2	0	1
20	物美天翔便利超市	1	12	1	68	2	0	1
20	独一处验光配镜中心	1	12	0	null	0	0	1
20	猫儿花坊	1	12	1	null	0	1	1
20	玉泉山矿泉水	1	12	0	null	0	0	1
20	王记水产	1	12	1	70	1	0	1
20	玫瑰金饰品店	1	12	0	null	0	1	1
20	珍爱鲜花	1	12	1	64	0	0	1
20	珍爱鲜花婚庆摄影	1	12	0	null	0	1	1
20	琪花瑶草屋	1	12	0	73	0	2	1
20	琳蕊缘音像店	1	12	0	null	0	0	1
20	琵琶琴馆	1	12	1	null	0	2	1
20	瑞丽时尚服饰	1	12	0	73	0	0	1
20	瑞哈国际	1	12	0	null	0	0	1
20	瑞祥	1	12	0	69	12	0	1
20	甜怡霖超市	1	12	1	73	0	0	1
20	电贩堡电玩	1	12	2	70	1	0	1
20	畅达乐器行	1	12	1	72	1	1	1
20	百利金珠宝高级私人定制	1	12	0	null	0	0	1
20	百姓吉祥大药房	1	12	0	70	1	1	1
20	百斯威便利店	1	12	0	70	0	0	1
20	百汇恒康医药	1	12	0	69	1	0	1
20	益民阳光大药房	1	12	1	null	0	0	1
20	盛景鲜花	1	12	1	null	0	0	1
20	石头精品外贸	1	12	0	null	0	0	1
20	石成户外	1	12	8	74	1	0	1
20	砌思叔叔烘培坊	1	12	0	null	0	0	1
20	碧海银帆花卉中心	1	12	1	null	0	2	1
20	神州数码港苹果授权旗舰店	1	12	1	null	1	2	1
20	福仁堂医药经营部	1	12	0	64	0	2	1
20	福廉美超市	1	12	0	69	1	0	1
20	福榕祥礼品	1	12	0	69	1	1	1
20	福瑞通辉医药	1	12	0	null	0	null	1
20	秀水超市	1	12	0	null	0	1	1
20	窝儿居生活馆	1	12	2	72	0	0	1
20	精品毛线店	1	12	0	null	0	0	1
20	精品超市	1	12	0	68	1	1	1
20	糖果屋	1	12	1	null	1	0	1
20	素食品专营	1	12	5	70	0	0	1
20	红凤凰	1	12	7	70	1	1	1
20	红曙光游戏机专卖	1	12	1	null	0	1	1
20	红木工艺礼品店	1	12	0	null	0	1	1
20	红都	1	12	0	69	0	0	1
20	纯天然手链	1	12	1	70	0	0	1
20	经典音像	2	12	12	71	6	1	1
20	绿森数码	1	12	0	64	2	1	1
20	网梦堂电玩	1	12	1	69	0	0	1
20	罗技专卖店	1	12	2	71	2	0	1
20	美丽星期五	1	12	1	73	0	0	1
20	美侬派通	1	12	1	68	18	2	1
20	美国乐步	1	12	0	null	0	0	1
20	美惠源超市	1	12	0	69	1	0	1
20	羽绒服专卖场	1	12	0	null	0	0	1
20	老农水果干果精品店	1	12	0	null	0	0	1
20	联意发便利超市	1	12	1	69	2	1	1
20	腾达数码	1	12	11	68	26	2	1
