80	千页百印图文快印	1	57	3	73	0	4	0
80	南锣鼓巷-地铁站	1	57	1	69	6	1	1
80	同心医院	1	57	0	70	2	0	1
80	多米宠物生活会馆	1	57	11	75	4	1	0
80	大洲沙画创意中心	1	57	6	73	0	1	0
80	天元港中心	1	57	1	71	2	2	0
80	天津银行航天桥支行	1	57	3	73	3	null	0
80	宠物康动物诊所	1	57	3	70	0	3	0
80	宠福鑫动物医院 怡和分院	1	57	1	75	3	0	1
80	小拇指汽车微修连锁中心	1	57	5	76	1	1	0
80	小熊家泰迪	1	57	7	72	0	0	0
80	德智通传统文化教育基地	1	57	0	73	0	3	0
80	新浪	1	57	15	84	391	2	0
80	晶珠中医医院	1	57	1	67	0	6	1
80	暖暖小窝宠物生活馆	1	57	1	64	0	0	0
80	朝霞家政	1	57	3	73	0	2	1
80	派多格宠物朱辛庄店	1	57	4	74	1	0	0
80	瑞派柯洗车中心	1	57	3	71	0	0	0
80	耀武搏毅堂	1	57	33	74	1	1	0
80	艺之翼服装租赁	1	57	9	73	0	2	0
80	苹果手机维修	1	57	1	64	0	1	0
80	香港港龙航空	1	57	3	71	30	1	0
80	黎明家育月嫂	1	57	11	70	0	8	0
80	爱侬家政	32	56.53	7.94	79.88	0.5	2.16	1
80	招商银行沃尔玛	2	56.5	0.5	66	0.5	0.5	0
80	济南腾宇记黄焖鸡米饭总店	3	56.33	3	73.33	0.67	1.33	0
80	懂车行	5	56.2	3.8	70	0.6	4.2	0
80	95文化餐饮艺术中心	1	56	1	76	1	0	0
80	icanmusic我可乐音乐学习中心	1	56	0	null	0	1	1
80	七分打扮服装租赁	1	56	15	69	1	2	0
80	万科大都会	1	56	0	73	0	0	0
80	中信证券（白云路营业部）	1	56	0	73	0	3	0
80	伊顿优学国际教育	1	56	3	73	0	1	1
80	初见形象工作室	2	56	6.5	72.5	1	2.5	0
80	北上创印图文印务	1	56	2	70	2	3	0
80	北京桔子树国际艺术培训集团	1	56	2	74	1	3	0
80	北苑中医门诊部	1	56	6	71	2	0	0
80	华宇兄弟家电维修	1	56	9	70	2	5	0
80	原鲜(北京)餐饮管理有限公司	1	56	0	null	0	6	1
80	小黄庄六兄弟肉龙	1	56	1	null	0	2	0
80	平安喜乐劳务服务公司	1	56	1	72	0	3	1
80	望虹动物医院	1	56	7	69	3	2	1
80	海川伟业照相	1	56	4	73	1	5	0
80	爱乐动物医院	1	56	2	62	2	1	1
80	爱康国宾健康体检管理集团有限公司	1	56	0	68	1	0	1
80	皓林口腔	1	56	2	73	0	5	0
80	精灵日本柴犬专卖	1	56	22	72	1	0	1
80	红鹦鹉图片社	1	56	3	66	0	2	0
80	结核病防治所	1	56	3	69	1	4	0
80	美联英语	2	56	2.5	67.5	0.5	3	0
80	顶峰修鞋擦鞋	1	56	8	69	1	0	0
80	圣宠宠物店	2	55.5	2	74.5	0.5	0.5	0
80	汉翔轩书法速成班	2	55.5	21.5	34.5	0	1	0
80	瓦力工厂机器人培训	2	55.5	0.5	70.5	0	4.5	0
80	北京航空航天大学	3	55.33	5.33	76.67	40.67	4.67	1
80	泰维峰家政服务	7	55.29	5.14	87.43	0.57	1.43	1
80	95081家庭服务中心	8	55.13	1.75	76.5	0.13	3.5	0
80	Nachodai美业培训机构	1	55	4	78	1	2	0
80	一汽马自达4S店	3	55	2.33	23	0	4.67	0
80	三原色网球培训	1	55	10	72	0	2	1
80	东便门宠物医院	1	55	7	70	3	2	1
80	中国青年政治学院	1	55	10	73	17	2	1
80	京邮普泰中关村维修站	1	55	1	63	1	1	1
80	兰尼奢恀品	1	55	6	null	0	2	0
80	北京城建集团培训中心	1	55	0	64	0	0	1
80	北京妙品汇商贸有限公司	1	55	1	85	275	2	1
80	北京永安医院哮喘	1	55	0	null	0	2	1
80	博瑞祥驰汽车销售服务中心	1	55	5	69	6	1	0
80	吉他小提琴培训	1	55	9	null	0	0	0
80	哆格宠物	1	55	1	72	1	2	0
80	大兴妇幼保健院	1	55	2	null	0	8	0
80	宠爱汪族动物诊所	1	55	2	63	1	1	0
80	帝凯乐KTV	1	55	1	70	0	3	0
80	开心宠物医院	1	55	2	66	0	0	1
80	怀柔区第一医院	1	55	1	63	17	3	1
80	抠电影	1	55	2	72	44	5	0
80	文津复印部	1	55	2	null	0	0	0
80	时迅印章中心	2	55	1	73.5	1	2.5	0
80	智域苹果维修点	1	55	6	73	1	5	0
80	欲飞爵士舞	1	55	8	77	1	2	0
80	海外环球快递	1	55	1	59	9	3	1
80	燕达金色年华健康养护中心	1	55	4	77	1	2	0
80	爱帮网	1	55	3	68	27	1	1
80	爱的影集	1	55	4	71	0	0	0
80	犬帝宠物寄养中心	1	55	6	70	0	0	0
80	红衣修鞋	1	55	0	77	1	1	0
80	联想ThinkPad(北京)笔记本维修服务中心	1	55	4	73	0	1	0
80	走秀网	1	55	3	61	51	5	1
80	金码大厦	1	55	1	64	3	3	0
80	钧天坊度一琴馆	1	55	30	71	1	2	0
80	靓宝贝动物医院	1	55	2	63	4	0	1
80	军联骨科医院	2	54.5	1	32.5	0	2	1
80	加油站	4	54.5	1	88.75	0.75	0.25	1
80	北京中医药大学	2	54.5	9.5	72	13.5	1	1
80	酷爱宠物	2	54.5	1.5	34	0.5	0.5	0
80	GuavaTalk英语	1	54	5	71	0	1	0
80	万福金安自助仓储	1	54	10	73	0	5	0
80	东风社区卫生服务中心	1	54	2	71	2	0	1
80	中进众旺百旺绿谷4S店	1	54	8	69	3	4	0
80	中青院	1	54	1	72	1	2	0
80	丰台区人才服务中心	1	54	0	null	1	5	1
80	乐宠宠物店分店	1	54	6	73	0	0	0
80	亚之杰福特4S店	1	54	11	62	15	3	0
80	八维研修学院	1	54	1	60	6	2	1
80	公交车(特13路)	1	54	0	68	1	3	0
80	北京海文医院	2	54	5.5	31.5	1	2	1
80	北京现代汽车维修	1	54	2	76	2	2	0
80	北京通州区保洁服务中心	1	54	4	71	0	0	1
80	名片天下	1	54	7	68	1	1	0
80	哆来咪宠物店	1	54	7	69	0	4	0
80	四惠公交枢纽	1	54	6	78	35	5	0
80	国生雪佛兰4S店	1	54	3	69	2	6	0
80	大地摄影图片	1	54	2	69	1	1	0
80	天天宠物	1	54	3	70	0	2	0
80	打字复印图文传真	1	54	0	75	1	0	0
80	文龙数码影像输出中心	1	54	41	82	29	1	0
80	新新改衣	3	54	3.33	70	0	1	0
80	格林音乐教育（金源教学点）	1	54	11	74	2	5	1
80	泓景堂门诊部	1	54	4	67	1	1	0
80	海淀公积金	1	54	1	67	1	4	0
80	潘家园桶装水配送	1	54	7	70	0	3	0
80	爱妈爱娃催乳中心	1	54	3	73	1	3	0
80	爱宠犬舍	1	54	2	68	0	2	0
80	瑞康体检	2	54	0.5	38	0.5	1.5	0
80	百合网	1	54	6	64	58	3	1
80	碧缇芙宠物店	1	54	0	73	0	0	0
80	福莱特洗衣	1	54	1	74	1	0	0
80	继辉复印服务部	1	54	2	null	0	1	0
80	绿地集团健身中心!	1	54	0	73	0	3	0
80	美迪白癜风专科医院	1	54	0	70	0	2	1
80	胖大嫂家政服务专家	1	54	4	69	0	5	1
80	酷迪富力城	1	54	0	68	0	2	1
80	金百图片社	1	54	3	71	0	2	0
80	金顶街社区卫生服务中心	1	54	1	73	2	6	1
80	韩国使馆	1	54	7	75	2	4	0
80	飞祥科技电脑维修中心	1	54	1	73	0	1	0
80	尚品宠物	4	53.75	3.75	50.25	1	0.75	0
80	中国建设银行ATM取款机	3	53.67	0	70	1	0	0
80	奥康游泳培训	2	53.5	11.5	69	0.5	3	0
80	三洋干洗	14	53.36	2.5	49.43	1.93	1.79	0
80	三鼎家政	4	53.25	0.25	76	1.5	1.75	1
80	PS造型艺术培训中心	1	53	11	69	3	5	0
80	Union优尼	1	53	0	76	1	0	0
80	七三一医院	1	53	1	69	15	2	1
80	万达长白山旅游度假区北京品牌馆	1	53	5	70	0	1	1
80	三营门动物医院	1	53	2	67	4	2	1
80	中国光大银行信用卡中心	1	53	2	67	1	2	0
80	久而久宠物店	1	53	2	69	0	1	0
80	京瑞大厦	1	53	2	null	0	6	0
80	军京皮肤病研究院	1	53	3	70	0	0	0
80	北京军区总医院体检中心	1	53	2	null	0	2	1
80	北京市公安局公安交通管理局朝阳支队东外大队执法站	1	53	1	null	0	0	1
80	北京市教育系统人才交流服务中心	1	53	0	null	0	5	1
80	医协肛肠医院	1	53	2	64	0	3	1
80	博世汽车专业维修	1	53	1	70	0	7	0
80	卡耐基口才培训	1	53	8	73	0	1	0
80	吉吉熊餐饮管理有限公司	1	53	1	66	0	1	1
80	呼家楼思创电脑维修	1	53	1	73	0	0	0
80	增益速递	1	53	1	67	3	7	1
80	多丽彩扩中心	1	53	8	74	4	0	0
80	天伦度假	1	53	1	62	1	5	0
80	奢诺SENUR .奢侈品皮具护理中心	2	53	12	73.5	0.5	0.5	0
80	小汤山会议中心	1	53	4	72	5	11	0
80	小猪短租网	1	53	2	69	0	4	1
80	小米网	1	53	1	70	35	0	1
80	小西天爱侬家政	1	53	11	72	1	3	1
80	巅峰名犬社	1	53	5	70	0	2	0
80	志杰经络调理推拿中心	1	53	9	74	1	3	0
80	怀仁中医院	1	53	3	73	2	0	1
80	日益通速递	1	53	0	65	2	3	1
80	橘子树吉他培训	1	53	0	66	0	4	0
80	欧陆经典	1	53	2	70	0	2	0
80	潦草影视	1	53	0	69	1	1	0
80	猫狗合作社	1	53	5	69	0	1	0
80	王永军饮用水经营中心	1	53	2	73	0	1	0
80	百宠堂宠物工作室	1	53	5	77	1	1	0
80	益友动物医院	1	53	6	70	0	0	1
80	竹语间	1	53	12	69	0	0	0
80	维卡多宠物	1	53	4	73	1	0	0
80	航空医院门诊部	2	53	2	35	1.5	1.5	1
80	融彩亦印图文	1	53	6	70	1	2	0
80	阳光新城医院	1	53	2	71	1	4	1
80	顶峰图片社	1	53	4	71	5	3	0
80	首都医科大学附属复兴医院	1	53	2	65	1	2	1
80	首钢工学院	1	53	2	69	15	1	1
80	北京移动通信	5	52.6	2.2	28.4	32	3.6	0
80	北海医院	2	52.5	2	31	1.5	2.5	1
80	中央财经大学	3	52.33	6	72.33	18.33	1	1
80	我要洗鞋	10	52.1	3	40.2	0.6	1.4	0
80	58代驾通	1	52	0	73	0	1	0
80	EMS环球航空国际快递公司	1	52	1	null	0	2	1
80	VIP画室美术培训	1	52	17	70	0	0	0
80	东置数码快印	1	52	4	77	1	2	0
80	中国东方航空	2	52	2	31	47	6.5	0
80	五棵松中医门诊部	1	52	2	71	0	4	0
80	京师中医医院	1	52	5	64	1	1	1
80	人民网	1	52	6	72	33	1	1
80	优易视	1	52	2	77	1	2	0
80	健爱缘动物医院	1	52	6	70	2	5	1
80	兴隆电脑维修综合服务部	1	52	3	72	0	1	0
80	净心莲茶会	1	52	2	null	0	2	0
80	凯星摄影工作室	1	52	4	77	1	0	0
80	利又安动物医院	1	52	12	67	2	0	1
80	北京市海淀区社保中心	1	52	0	null	3	3	1
80	北京签证办理中心	1	52	1	70	0	3	0
80	卓匠坊修鞋服务中心	1	52	3	70	1	1	0
80	双榆树社区卫生服务中心	1	52	1	69	3	4	1
80	嘟嘟嘴儿专业儿童摄影	1	52	1	70	0	2	0
80	回龙观HOT疯狂钢琴	1	52	1	73	0	1	0
80	外卖库	1	52	5	69	10	3	0
80	大望路钢琴即兴伴奏培训	1	52	4	75	1	1	0
80	宏静宠物诊所	1	52	2	70	0	1	0
80	宠来宝宠物店	1	52	4	69	0	0	0
80	平安德泰电脑洗车	1	52	1	68	0	0	0
80	广外复印扫描	1	52	0	66	1	0	0
80	忆路上影像工作室	1	52	3	73	0	0	0
80	恋恋宠宠物酒店	1	52	50	73	9	2	0
80	恩宠有家动物诊所	1	52	6	73	0	3	0
80	惠风学舍书法国画培训	1	52	1	73	0	0	1
80	手把手汽车陪练	1	52	0	73	0	2	0
80	托普仕留学	1	52	4	69	1	3	1
80	招商银行(自助银行)	1	52	2	73	0	0	0
80	教育考试指导中心	1	52	9	64	2	1	0
80	方胜复印店	1	52	2	69	1	3	0
80	望京教辅中心	1	52	4	70	0	6	0
80	格伦轻松英语学院	1	52	1	70	1	1	1
80	武青会议中心	1	52	0	71	4	3	0
80	汤姆狗动物医院	2	52	0	71.5	0.5	0.5	1
80	洛可可钢琴音乐塾	1	52	7	70	1	0	0
80	爱丫丫宠物店	1	52	2	73	0	1	0
80	爱露蜜美甲沙龙·培训中心	1	52	1	null	0	3	0
80	玩er转龙猫	1	52	9	70	0	1	0
80	百恒金利电脑维修中心	1	52	1	73	0	0	0
80	空军指挥学院	1	52	1	69	4	4	1
80	至爱一生宠物店	1	52	4	73	0	1	0
80	良辉培训	1	52	32	71	2	7	0
80	赛特奥莱接驳专车	1	52	6	71	11	2	0
80	达达画室	1	52	9	72	0	2	0
80	门票网	1	52	4	71	5	0	1
80	阳光100	1	52	3	70	1	0	0
80	阿呆多肉掌上花园	1	52	7	73	0	4	0
80	页川大众汽车销售维修中心	1	52	12	66	8	2	0
80	魏公村-地铁站	1	52	1	72	1	1	1
80	老包修车	2	51.5	5	71	1	3.5	0
80	北京信息科技大学	3	51.33	3.67	48	13.33	3.67	1
80	国泰君安证券	3	51.33	0.33	25.33	0.33	3.67	0
80	印之友图文	4	51.25	4.75	70	4.75	4.25	0
80	21世纪房车网	1	51	1	72	2	2	1
80	Etc速通卡望京营业厅	1	51	1	72	1	6	0
80	mc造型	1	51	1	70	0	0	0
80	中国联通学院	1	51	0	68	1	2	1
80	中德植发医院	1	51	1	66	1	4	1
80	云山泉水站	1	51	3	79	4	5	1
80	京东好药师网上药店	1	51	0	71	1	3	1
80	京宏连锁宠物医院	1	51	4	67	3	4	1
80	京旺动物医院	1	51	3	66	3	0	1
80	北京照相	3	51	3.67	65.67	4.67	1.67	0
80	北大齿科口腔种植正畸中心	1	51	0	72	2	0	0
80	北苑丰田	1	51	10	71	4	4	0
80	千与千寻宠物医院	1	51	6	71	1	3	1
80	华能集团公司培训中心	1	51	3	70	2	10	1
80	喜美汽车维修服务	1	51	2	67	0	5	0
80	圣洁动物医院	1	51	3	61	2	1	1
80	城建第四医院	1	51	1	70	0	5	1
80	大栅栏社区卫生服务中心	1	51	2	66	1	8	1
80	宠儿宝贝宠物店	1	51	3	70	1	0	0
80	家庭式宠物寄养	1	51	0	null	0	0	0
80	小汤山医院	1	51	1	72	6	6	1
80	尼康体验中心	1	51	11	null	12	2	0
80	崔氏柏丽保洁服务	1	51	10	73	0	4	0
80	康顺动物医院	1	51	14	73	0	1	1
80	影客票务	1	51	10	63	3	2	1
80	怪怪另类宠物店	1	51	1	null	0	2	0
80	新国乐朝阳古筝培训	1	51	10	74	1	0	0
80	旺座中心洗车房	1	51	2	null	0	0	0
80	易淘食网上订餐	1	51	4	60	17	3	1
80	晨德宝	1	51	6	70	4	1	0
80	火车票、飞机票代售处	2	51	1	69	1	0.5	0
80	约宠宠物生活会馆	1	51	5	69	0	0	0
80	美尚狂潮图片社	1	51	5	73	0	1	0
80	老乡帮老乡家政服务中心	1	51	4	69	0	4	1
80	胡萝卜宠物店	1	51	1	72	1	2	0
80	花乡桥丰田4S店	1	51	3	69	1	4	0
80	花度河家政保洁	1	51	2	71	0	2	1
80	酷宠动物医院	1	51	3	65	0	3	1
80	长峰医院	1	51	2	67	0	1	1
80	首都医科大学附属北京康复医院	1	51	1	71	1	1	1
80	首都机场1号航站楼贵宾商务中转休息室	1	51	1	69	1	1	1
80	高和蓝峰大厦租售中心	1	51	0	null	0	5	0
80	北京农商银行	39	50.97	1.33	191.87	2.87	2.74	0
80	派多格宠物店	7	50.86	3.57	62	1.14	1.14	0
80	汉翔书法教育	4	50.75	5.5	35.25	0	1.25	0
80	公安局出入境管理处	3	50.67	1	23	1	5	0
80	M STUDIO	1	50	9	71	0	3	0
80	万得福洗车美容	1	50	0	null	0	1	0
80	上海大众汽车销售服务	1	50	4	65	2	3	0
80	中国移动主语国际营业厅	1	50	1	null	1	7	0
80	中青家政	1	50	2	70	0	1	1
80	五洲驰翼汽车服务	4	50	6.25	91.5	7.5	2.5	0
80	佳佳宠物	1	50	2	70	0	1	0
80	光华路SOHO二期租售中心	1	50	0	null	0	5	0
80	北京照相馆	1	50	4	null	3	7	0
80	嘉宏世纪动物医院	1	50	7	60	4	3	1
80	国药阳光京西分院	1	50	1	73	0	2	0
80	大山子邮局	1	50	2	70	2	5	0
80	小红帽快递服务	1	50	1	61	41	3	1
80	屈臣氏水站	1	50	2	70	0	5	1
80	庞大亚航福特4S店	1	50	7	73	0	2	0
80	德生收音机服务中心	1	50	3	76	3	5	0
80	快捷快递	1	50	4	63	8	6	1
80	方庄宠物医院	1	50	3	66	0	1	1
80	望京水站	1	50	1	70	0	2	1
80	望京街道望京西园四区社区卫生站	1	50	0	71	0	0	1
80	欧妮高级裁缝店	1	50	2	null	0	0	0
80	民众眼科医院	1	50	14	68	5	2	1
80	泰康人寿	1	50	0	68	1	4	0
80	清玉泉水站	1	50	3	76	2	2	1
80	清科教育	1	50	34	79	6	3	0
80	潞河宠物诊所	1	50	7	68	1	3	0
80	澎博涉外高端家政公司	1	50	4	69	0	1	1
80	爱可行宠物医院	1	50	6	73	1	1	1
80	琪琪的宠物店	1	50	2	73	0	0	0
80	电脑管家电脑维修网点	1	50	3	71	0	1	1
80	美名腾智能起名网	1	50	3	68	7	2	1
80	聚印源数码快印	1	50	4	60	2	3	0
80	贝斯特自助洗衣	1	50	1	69	0	0	0
80	赵大夫中医诊所	1	50	5	70	0	2	0
80	通州西火车站	1	50	1	72	3	4	1
80	革特打击乐	1	50	4	73	0	3	0
80	顶秀美泉小镇	1	50	11	null	2	2	0
80	首都体育学院	1	50	3	71	7	3	1
80	鼎香洗车行	1	50	0	67	0	0	0
80	凯撒旅游	16	49.81	6.38	115.81	1.69	2.25	0
80	shell壳牌	5	49.6	5.8	100	11	2.8	0
80	星展银行	4	49.5	0.5	103.5	2.25	3.75	0
80	ETC电子收费客户服务中心	1	49	0	null	0	7	0
80	万佛华侨陵园	1	49	3	69	1	2	0
80	三号会所	1	49	14	71	2	3	0
80	中国劳动关系学院	1	49	5	72	17	2	1
80	中汽南方亦庄沃尔沃亚洲旗舰中心	1	49	7	69	2	0	0
80	丰益肛肠医院‎	1	49	6	null	0	6	1
80	久爱久爱动物医院	1	49	3	68	1	5	1
80	书晏溶图文	1	49	1	76	3	2	0
80	互联万邦光纤小区宽带	1	49	0	67	0	3	1
80	京顺中医堂	1	49	0	73	0	3	0
80	劲松潘家园水站	1	49	3	72	0	1	1
80	北京协和医院肿瘤科	1	49	1	73	0	0	1
80	北京天安中医院口腔科	1	49	1	null	0	2	1
80	北蜂窝医院	1	49	2	70	1	4	1
80	可可宠物生活馆	1	49	7	72	0	1	0
80	商友图文	1	49	3	71	0	3	0
80	嘉泰擦鞋修鞋	1	49	12	null	0	2	0
80	国际关系学院	1	49	6	71	24	2	1
80	大兴西红门镇中心卫生院	1	49	1	70	4	7	0
80	天懿然动物医院	1	49	2	66	0	0	1
80	宏城鑫泰大厦	1	49	3	75	1	0	1
80	康悦动物医院	1	49	1	68	0	1	1
80	情趣SPA设计工作室	1	49	1	null	0	0	0
80	捷丽洁汽车修理	1	49	6	71	0	1	0
80	新世界钟表维修	1	49	1	75	2	2	0
80	施柏丽干洗店	1	49	3	73	0	1	0
80	日本wifi手机租赁	1	49	6	73	0	6	0
80	星空钢琴艺术中心	1	49	5	70	0	3	0
80	普华医院	1	49	4	70	1	5	1
80	智联招聘	1	49	23	73	438	0	0
80	朝阳快印	1	49	5	71	2	1	0
80	正和口腔门诊部	1	49	0	64	0	7	0
80	派多格连锁宠物店	1	49	4	73	0	2	0
80	燕都医院	1	49	5	null	4	2	1
80	爱心岛宠物保健中心	1	49	1	65	0	0	0
80	空管科技交流中心	1	49	3	null	1	3	0
80	红星医院	1	49	3	70	3	2	1
80	罗兰钢管舞总部	1	49	4	73	0	1	0
80	美德乐电动吸奶器租赁中心	1	49	3	72	1	5	0
80	航空工业中心医院	1	49	0	66	0	3	1
80	芳雨轩洗车服务	1	49	4	null	0	1	0
80	若雯宠物SPA养生馆	1	49	5	71	1	2	0
80	蓝科电脑维修	1	49	0	78	1	0	0
80	车质尚汽车改装基地	1	49	3	null	0	3	0
80	金色世纪商旅网	1	49	4	68	4	4	1
80	门头沟区医院	1	49	1	66	16	2	1
80	鱼乐金鱼店	1	49	5	72	1	1	0
80	北京邮电大学	3	48.67	7.33	73.33	24.33	1.67	1
80	车龙汽车装饰	3	48.67	7.67	69	2	2.67	0
80	汤姆狗宠物医院	2	48.5	3	67	1	1	1
80	蒙娜丽莎概念婚纱摄影会馆	2	48.5	0.5	72.5	0	2	0
80	中国康辉旅行社	5	48.4	5.2	139.2	4.2	1	0
80	小天鹅干洗	3	48.33	1.67	48.67	0.33	1.33	0
80	3M汽车美容服务	1	48	1	70	1	4	0
80	FEEL眼镜店	1	48	0	73	0	0	0
80	上海城隍庙小吃	1	48	3	71	3	0	1
80	世纪家政保洁	1	48	1	64	0	0	1
80	中国移动音乐门户	1	48	0	63	6	1	0
80	中粮集团员工餐厅	1	48	3	74	3	2	0
80	京郊城铁S2线	1	48	22	71	38	4	1
80	亲亲宝贝宠物用品	1	48	1	69	2	4	0
80	优信拍二手车拍卖	1	48	0	70	0	2	0
80	八宝山人民公墓	1	48	0	74	2	2	0
80	公共自行车办卡受理处	2	48	4	70.5	1	4.5	0
80	兴兴管家保洁	1	48	6	72	0	1	0
80	北京国医药研究院天易中医门诊部	1	48	3	72	1	1	0
80	北京野生动物园订票	1	48	0	null	0	0	0
80	北医三院名老中医堂	1	48	0	null	0	2	0
80	北科生殖专科医院	1	48	3	67	0	5	1
80	国宗中医门诊部	1	48	3	70	1	2	0
80	圣泽峰老年公寓	1	48	0	69	1	7	0
80	宠乐宠物	1	48	1	73	0	1	0
80	宠物小顽皮	1	48	7	71	0	1	0
80	宠物聚点生活馆	1	48	1	73	0	0	0
80	宣武区卫生防疫站	1	48	1	64	1	2	1
80	张氏装裱	1	48	5	70	1	2	0
80	总部基地	1	48	1	74	13	9	0
80	恒久达图文快印工厂店	1	48	3	68	3	0	0
80	方庄动物医院	1	48	2	64	2	2	1
80	时通数码快印	1	48	2	70	0	0	0
80	望和百利望京电脑维修	1	48	4	65	0	3	0
80	海天快印-现场照片打印	1	48	0	null	0	0	0
80	爱尚宠物店	1	48	2	null	0	0	0
80	爱康齿科	1	48	0	72	1	4	0
80	狗狗语者宠物训练工作室	1	48	5	69	0	0	0
80	百合思创图文快印	1	48	4	78	1	0	0
80	百子园社区卫生站	1	48	1	null	0	0	1
80	盼众净屋洗车服务中心	1	48	1	68	1	1	0
80	福利彩票发行中心	1	48	1	null	0	3	0
80	翠微可晶图片社	1	48	3	73	5	2	0
80	苹果iphone手机维修	1	48	8	64	1	1	0
80	首都经济贸易大学西校区	1	48	4	79	32	2	1
80	天天快递	4	47.75	1.25	61	26.25	3.75	1
80	牧和邻宠物会所	4	47.75	2.5	50	1.25	1.5	0
80	京北医院	2	47.5	1	32	2	2.5	1
80	志军修鞋洗衣店	2	47.5	0.5	0	0	0	0
80	新东方精英英语学习中心	2	47.5	2	35.5	1	2	1
80	海联力通经贸	2	47.5	3.5	68.5	2.5	8	0
80	80宠物海岸	1	47	7	73	0	0	0
80	VOH特色美式英语培训	1	47	22	72	0	1	0
80	ip138查询网	1	47	1	72	5	0	1
80	世纪佳缘	2	47	0.5	32	15	2	0
80	丘比特庄园水晶之恋婚纱摄影基地	1	47	2	73	0	1	0
80	东城法院	1	47	2	72	3	4	1
80	中国科学院人才交流开发中心	2	47	0.5	67.5	1	4.5	1
80	丽都妇科医院	1	47	3	71	0	1	1
80	乐思学教育	1	47	12	73	0	1	1
80	五月宠物	1	47	1	71	0	0	0
80	享乐钢琴	1	47	22	73	8	0	0
80	京民洗衣洗鞋店	1	47	0	64	0	0	0
80	京港澳高速	1	47	0	69	17	3	0
80	优酷网	1	47	8	82	287	4	1
80	佳乐动物诊所	1	47	2	69	0	1	0
80	依恋动物医院	1	47	1	64	2	2	1
80	兆常图文	1	47	0	73	1	2	0
80	光盘打印	1	47	0	69	0	3	0
80	八宝山骨灰堂	1	47	1	75	2	0	0
80	农学院动物医院第一附属医院	1	47	1	null	0	0	1
80	加拿大大使馆签证处	1	47	4	70	2	0	0
80	加拿大签证服务中心	1	47	3	64	0	6	0
80	北京城建青年沟医院	1	47	2	71	8	3	1
80	北京沃尔整形医院	1	47	3	72	0	2	1
80	北京金华骨专科医院	1	47	3	66	0	3	1
80	北宫森林老年疗养中心	1	47	2	71	1	0	0
80	古筝家教	1	47	2	70	0	2	0
80	同学聚会策划承办	1	47	0	70	0	1	1
80	嘉德老年公寓	1	47	1	70	1	2	0
80	圆通快递	2	47	2	65.5	1	1	1
80	宏源峰桥汽修	3	47	7.33	70	3.67	0.33	0
80	定福庄派多格	1	47	4	71	0	0	0
80	宠物用品批发美容	1	47	2	64	0	2	0
80	工程大图打印店	2	47	2.5	35	0	1	0
80	市政交通一卡通网络服务平台	1	47	0	70	4	5	1
80	张氏老皮匠	1	47	6	73	1	1	0
80	捷达旅游	1	47	11	73	7	8	0
80	数码照片冲印	1	47	0	null	0	2	0
80	昌平区人才服务中心	1	47	0	66	1	2	1
80	朝文天下数码快印	1	47	0	69	0	2	0
80	正和家政服务	1	47	2	71	0	3	1
80	民生金融中心	1	47	1	72	2	3	0
80	淘淘米粒宠物用品	1	47	9	77	1	2	0
80	知春里-地铁站	1	47	0	76	3	1	1
80	红源数码快印	1	47	6	70	0	0	0
80	联通天通苑营业厅	1	47	0	66	1	0	0
80	联通长椿街营业厅	1	47	0	null	0	4	0
80	聚宠林宠物寄养中心	1	47	9	70	0	2	0
80	荣昌洗染	6	47	0.33	46.33	0.5	1.33	0
80	蓝天开锁	1	47	0	66	0	0	0
80	蓝魔售后服务 电话	1	47	0	70	0	2	0
80	西鼎文化	1	47	10	66	0	0	0
80	郭子の店	1	47	2	75	1	0	0
80	酷迪宠物（高粱桥店）	1	47	3	66	1	0	0
80	金保典当行	2	47	1	34.5	0	1.5	0
80	金宏影图片社	1	47	0	64	0	1	0
80	阁楼小猫猫舍	1	47	0	null	0	1	0
80	顽皮有约宠物中心	1	47	3	72	1	0	0
80	饭统网饭团	1	47	4	null	63	2	1
80	中国联通业务代理店	5	46.6	0.8	0	0	0.2	0
80	中国石化	4	46.5	1.25	17.5	0	0.25	0
80	康美立洁	2	46.5	0	36.5	0	1	0
80	IFC国际财源中心	1	46	4	null	0	0	0
80	中央社会主义学院	1	46	2	70	4	0	1
80	中科政和中西医结合医院	1	46	1	66	0	6	1
80	九州金源旅行社	1	46	1	null	0	1	0
80	京康医院	1	46	0	69	0	4	1
80	人民大学西区全日餐厅	1	46	1	71	8	1	1
80	优适动物医院	1	46	3	69	0	0	1
80	六间房视频网	1	46	1	67	20	3	1
80	军品探奇	1	46	0	null	0	2	0
80	凤凰网	1	46	3	75	26	3	1
80	北京城市学院	2	46	4	70	26.5	2	1
80	北京联通东单营业厅	1	46	0	null	0	5	0
80	北京邮电大学医院	1	46	2	68	3	4	1
80	哈尼之家宠物寄养代养店	1	46	3	73	0	0	0
80	哈狗帮	1	46	1	69	1	0	0
80	外交学院	1	46	6	74	22	3	1
80	多多爱宠物小屋	1	46	1	73	0	0	0
80	天天优选健康科技有限公司	1	46	0	null	0	5	1
80	天空摄影	1	46	5	null	0	0	0
80	宠艺宠物生活馆	1	46	4	70	0	2	0
80	平安芭布宠物店	1	46	17	72	1	2	0
80	悦宝园	1	46	0	73	0	1	0
80	我爱我妻家政服务	1	46	2	72	0	0	1
80	旺知佳宠狗宠物店	1	46	4	64	0	1	0
80	星星草图片社	1	46	3	66	2	0	0
